source_file,source_path,trace_index,fiber_id,nd2_name,tile_name,baseline_9p5_10d,shifted_max,shifted_min,shifted_amplitude,reviewed_label,notes,label_round_id,label_file
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1647,5056,0203-4-C5-DG,0203-4-C5-DG,-0.0126602845551238,0.37740947438577327,-0.06290991058351136,0.37740947438577327,sustained_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1651,5081,0203-4-C5-DG,0203-4-C5-DG,0.13585737053784286,28.897773359804017,-0.534068080704662,28.897773359804017,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1663,5303,0203-4-C5-DG,0203-4-C5-DG,0.026773512327057797,2.655796339995786,-0.09887307025710608,2.655796339995786,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1665,5355,0203-4-C5-DG,0203-4-C5-DG,-0.036579926678627375,0.47288087117172967,-0.1803257300055776,0.47288087117172967,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1692,5952,0203-4-C5-DG,0203-4-C5-DG,0.035262303535834226,0.30011278435973227,-0.07284622254451165,0.30011278435973227,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1698,6080,0203-4-C5-DG,0203-4-C5-DG,0.046964401512947125,0.8263150068622438,-0.10227772151415948,0.8263150068622438,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1709,6256,0203-4-C5-DG,0203-4-C5-DG,0.020470399812602152,0.21078236414699056,-0.058010656073214414,0.21078236414699056,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1722,6494,0203-4-C5-DG,0203-4-C5-DG,-0.024405799274467736,0.31513228163866475,-0.5092353536719529,0.5092353536719529,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1731,6701,0203-4-C5-DG,0203-4-C5-DG,-0.0767068549616991,0.21403497079136288,-0.012597436542449242,0.21403497079136288,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1750,86,0203-4-C5001,0203-4-C5001,0.020867806958909312,5.7040814350804965,-0.15643886060833903,5.7040814350804965,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1753,124,0203-4-C5001,0203-4-C5001,0.008698551050623822,1.6676213476435908,-0.03988543425796784,1.6676213476435908,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1756,157,0203-4-C5001,0203-4-C5001,0.08071288537598625,37.30753413770369,-0.13052773795044317,37.30753413770369,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1800,1202,0203-4-C5001,0203-4-C5001,-0.3063243855324721,10.503166969567577,-0.09240203599326507,10.503166969567577,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1833,1969,0203-4-C5001,0203-4-C5001,-0.0662400048000336,0.2627540875533287,-0.0866934671894226,0.2627540875533287,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1861,2562,0203-4-C5001,0203-4-C5001,0.027902984524554572,0.7384415468263424,-0.11777137130328125,0.7384415468263424,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1872,2821,0203-4-C5001,0203-4-C5001,-0.037888769744814046,0.3507865465553615,-0.48801172656021863,0.48801172656021863,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1885,3063,0203-4-C5001,0203-4-C5001,0.018112194966177025,0.005880102826097348,-0.7097425915878736,0.7097425915878736,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1909,73,0203-4-C5002,0203-4-C5002,0.06388593887596701,27.726349011055206,-0.13779229671597276,27.726349011055206,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1938,714,0203-4-C5002,0203-4-C5002,-0.08072695878236252,1.8201180636075167,-0.016508954903204157,1.8201180636075167,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1950,1065,0203-4-C5002,0203-4-C5002,0.00028603054923074004,0.01991441934722707,-0.9437683258906084,0.9437683258906084,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1955,1136,0203-4-C5002,0203-4-C5002,-0.007442326915890152,0.8454748574411852,-0.01822075048002524,0.8454748574411852,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1959,1190,0203-4-C5002,0203-4-C5002,-0.02542399252709024,0.7876014762177542,-0.672997024256654,0.7876014762177542,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1966,1392,0203-4-C5002,0203-4-C5002,-0.04032701272732916,0.4074479361135065,-0.09038475447467859,0.4074479361135065,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1974,1518,0203-4-C5002,0203-4-C5002,0.01521267863507621,1.6631604399979232,-0.039702436321091675,1.6631604399979232,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,1975,1550,0203-4-C5002,0203-4-C5002,-0.026419658177503066,0.7851201127444325,-0.6379577045345609,0.7851201127444325,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2020,2340,0203-4-C5002,0203-4-C5002,0.028505170350190217,2.1461122769921115,-0.13077921248087598,2.1461122769921115,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2021,2355,0203-4-C5002,0203-4-C5002,-0.0017874056164516707,0.7565864296672428,-0.03418783117115516,0.7565864296672428,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2023,2409,0203-4-C5002,0203-4-C5002,-0.014371351860821344,0.5158683712799134,-0.06035592424027165,0.5158683712799134,sustained_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2045,2956,0203-4-C5002,0203-4-C5002,-0.042445571603872,0.22056988375157885,-0.01648215588261439,0.22056988375157885,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2046,2960,0203-4-C5002,0203-4-C5002,0.06598837356689516,0.23138185005950693,-0.06608059776717044,0.23138185005950693,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2063,161,0203-4-C5003,0203-4-C5003,-0.026853851013183976,0.12102018060906342,-0.418743900322006,0.418743900322006,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2068,332,0203-4-C5003,0203-4-C5003,-0.1384211212592947,9.189823660097709,-0.06153400234592443,9.189823660097709,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2069,341,0203-4-C5003,0203-4-C5003,0.02278304266293896,2.2482014084899298,-0.09653902573401095,2.2482014084899298,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2083,924,0203-4-C5003,0203-4-C5003,0.005663240118508062,0.00977370654501605,-0.7525747199322935,0.7525747199322935,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2084,939,0203-4-C5003,0203-4-C5003,-0.02372591985864011,0.3078306708031364,-0.5083712280782321,0.5083712280782321,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2087,1107,0203-4-C5003,0203-4-C5003,-0.00740778823675456,0.3637434879883234,-0.6110459160719551,0.6110459160719551,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2095,1320,0203-4-C5003,0203-4-C5003,0.03281861967707221,0.04841284103472897,-0.9667221962399111,0.9667221962399111,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2115,1756,0203-4-C5003,0203-4-C5003,0.026478991440807568,0.11326643632553623,-0.32765930471749716,0.32765930471749716,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2122,1921,0203-4-C5003,0203-4-C5003,0.004221920566717425,0.8371109144787658,-0.21088091222276265,0.8371109144787658,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2136,2312,0203-4-C5003,0203-4-C5003,0.01072904843515725,1.3897767974214867,-0.18280814610763144,1.3897767974214867,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2153,2741,0203-4-C5003,0203-4-C5003,0.016797304548623826,0.20670916958251737,-0.04680425418359518,0.20670916958251737,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2159,2880,0203-4-C5003,0203-4-C5003,-0.019488159421840404,0.5910285420334388,-0.5640790104890504,0.5910285420334388,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2160,2947,0203-4-C5003,0203-4-C5003,-0.018176018416435732,0.2112944137523382,-0.0632662518983901,0.2112944137523382,no_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2177,3452,0203-4-C5003,0203-4-C5003,0.005170862476796049,0.010029763632923233,-0.7249305875539516,0.7249305875539516,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2239,1373,0203-4-D2001-2,0203-4-D2001-2,0.018021528538603174,0.013485444069048138,-0.6092147450382297,0.6092147450382297,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2247,1616,0203-4-D2001-2,0203-4-D2001-2,0.03826103989029824,0.062449402629772756,-0.940577716386001,0.940577716386001,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2254,1772,0203-4-D2001-2,0203-4-D2001-2,-0.0010350470724374218,0.6574595512228897,-0.41974113844974403,0.6574595512228897,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2262,1901,0203-4-D2001-2,0203-4-D2001-2,-0.028767362015129347,0.8616253568096783,-0.5392984011138898,0.8616253568096783,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2270,2110,0203-4-D2001-2,0203-4-D2001-2,-0.009385733875770989,0.3016137911819533,-0.016561879370068616,0.3016137911819533,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2283,2333,0203-4-D2001-2,0203-4-D2001-2,-0.029825427601923943,0.5138188385592941,-0.6791298704187378,0.6791298704187378,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2300,2647,0203-4-D2001-2,0203-4-D2001-2,0.0032590757810561028,0.5319730080942758,-0.03921778005371869,0.5319730080942758,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2310,60,0203-4-D2002,0203-4-D2002,0.02448638190484317,0.008912928657253464,-0.5502509423209677,0.5502509423209677,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2315,130,0203-4-D2002,0203-4-D2002,-0.04172882516741701,0.22874724650512712,-0.06711149973451982,0.22874724650512712,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2320,383,0203-4-D2002,0203-4-D2002,0.05406461201280976,0.24853451737558274,-0.14912394726751974,0.24853451737558274,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2348,1283,0203-4-D2002,0203-4-D2002,-0.008935882177080754,0.2951322487299532,-0.03434431186841256,0.2951322487299532,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2369,1651,0203-4-D2002,0203-4-D2002,-0.01597583297580969,0.2825262670444352,-0.01089450975019355,0.2825262670444352,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2373,1745,0203-4-D2002,0203-4-D2002,0.046500257055111884,0.5390864939675433,-0.09397087871863313,0.5390864939675433,dual_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2379,1802,0203-4-D2002,0203-4-D2002,-0.041776731343768705,0.19654670525704904,-0.5827531815409168,0.5827531815409168,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2464,621,0203-4-D2003,0203-4-D2003,1.7022057226311484,8.501952518815497,-0.7479787729857301,8.501952518815497,sustained_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2498,1465,0203-4-D2003,0203-4-D2003,0.001215443139626093,0.43511655333998006,-0.15715181229567354,0.43511655333998006,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2533,2242,0203-4-D2003,0203-4-D2003,0.018711050595569167,0.20278214737201863,-0.07594604621409401,0.20278214737201863,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2569,2834,0203-4-D2003,0203-4-D2003,-0.12724803837779677,0.1707899986427286,-0.5894341108667231,0.5894341108667231,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2577,2989,0203-4-D2003,0203-4-D2003,0.06712686211693288,1.3292659694455138,-0.2465832579876811,1.3292659694455138,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2580,3040,0203-4-D2003,0203-4-D2003,-0.09645401475930732,0.46198399494204423,-0.02656718046201663,0.46198399494204423,dual_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-4.npz,data/raw/hpc/HPC 0203-4.npz,2592,3317,0203-4-D2003,0203-4-D2003,-0.06006984554361022,1.4360716670952967,-0.008284185796892246,1.4360716670952967,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,13,482,0203-5-4x001,0203-5-4x001,-0.0249395305608159,0.25988409958753644,-0.4404251988897152,0.4404251988897152,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,29,1178,0203-5-4x001,0203-5-4x001,0.185827804692018,5.934930799724074,-0.4226033182685715,5.934930799724074,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,33,1202,0203-5-4x001,0203-5-4x001,-0.003547261156675512,0.3371755580085387,-0.05470033687609803,0.3371755580085387,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,34,1390,0203-5-4x001,0203-5-4x001,0.04579870915375045,5.122820345626157,-0.11073248632961977,5.122820345626157,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,35,1396,0203-5-4x001,0203-5-4x001,-0.025076952297021244,1.901999468262539,-0.02132266880448205,1.901999468262539,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,52,1885,0203-5-4x001,0203-5-4x001,-0.01443547947520441,2.0837802457822625,-0.013491419965156013,2.0837802457822625,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,64,2112,0203-5-4x001,0203-5-4x001,0.014101146498802853,1.7847677112655698,-0.04374440654661426,1.7847677112655698,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,67,2175,0203-5-4x001,0203-5-4x001,-0.005426842400206969,0.6437718436416977,-0.04496858967532641,0.6437718436416977,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,80,2446,0203-5-4x001,0203-5-4x001,-0.003166186598768526,0.2563489418536159,-0.12233250824542585,0.2563489418536159,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,89,2717,0203-5-4x001,0203-5-4x001,-0.012640357027867128,1.7914795360540234,-0.34986462429685283,1.7914795360540234,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,117,46,0203-5-4x002,0203-5-4x002,-0.0018906799256948573,0.45558204699314164,-0.2805267665841838,0.45558204699314164,dual_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,166,1876,0203-5-4x002,0203-5-4x002,-0.04810055978468753,0.19988066051590736,-0.3709311667797446,0.3709311667797446,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,168,1892,0203-5-4x002,0203-5-4x002,0.07374531955081724,0.18211165115164973,-0.3975506124143044,0.3975506124143044,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,191,2526,0203-5-4x002,0203-5-4x002,-0.04289098990366832,0.42057964837299616,-0.6877831209005608,0.6877831209005608,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,194,2615,0203-5-4x002,0203-5-4x002,-0.010778002519812813,0.23521678110005345,-0.5984867613380016,0.5984867613380016,weak_first_peak,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,198,2725,0203-5-4x002,0203-5-4x002,-0.02769975455093573,0.4307024814377008,-0.7642324950125126,0.7642324950125126,weak_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,199,2732,0203-5-4x002,0203-5-4x002,-0.02265832981752352,0.34942071789307244,-0.545351892765567,0.545351892765567,strong_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,211,17,0203-5-A2-DG,0203-5-A2-DG,0.024998418069357656,1.1958210656453632,-0.04384043249566612,1.1958210656453632,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,214,61,0203-5-A2-DG,0203-5-A2-DG,-0.01729356718390091,1.5374825327714552,-0.03249567982401318,1.5374825327714552,weak_first_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,223,191,0203-5-A2-DG,0203-5-A2-DG,0.08827859280029994,0.47275552636864315,-0.13847893791048352,0.47275552636864315,complex,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,254,552,0203-5-A2-DG,0203-5-A2-DG,-0.1260882867733481,0.26070911889452797,-0.5395971660830885,0.5395971660830885,strong_first_peak,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,268,728,0203-5-A2-DG,0203-5-A2-DG,0.07007007062228518,1.25484098571364,-0.18923101717875085,1.25484098571364,complex,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,290,1035,0203-5-A2-DG,0203-5-A2-DG,0.11947587174140917,0.05531733176127951,-0.8017665890477792,0.8017665890477792,inhibition,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,291,1038,0203-5-A2-DG,0203-5-A2-DG,-0.03286723954601651,0.3003048698963008,-0.036553167671920926,0.3003048698963008,no_response,,hpc_random_forest_targeted_wds_round9,review_rounds/hpc_random_forest_targeted_wds_round9_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,320,1542,0203-5-A2-DG,0203-5-A2-DG,-0.024851141421012465,0.9804765612768177,-0.1990595746772222,0.9804765612768177,sustained_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,348,2097,0203-5-A2-DG,0203-5-A2-DG,0.0027067365999721474,0.2244573610827448,-0.13733286805970418,0.2244573610827448,no_response,,hpc_doublecheck_round7,review_rounds/hpc_doublecheck_round7_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,366,2457,0203-5-A2-DG,0203-5-A2-DG,-0.04403377411025947,0.4016011255030486,-0.0930968631592474,0.4016011255030486,complex,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,397,3348,0203-5-A2-DG,0203-5-A2-DG,0.06106589060214833,0.3312883178532507,-0.07236692733993602,0.3312883178532507,sustained_response,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
HPC 0203-5.npz,data/raw/hpc/HPC 0203-5.npz,413,3645,0203-5-A2-DG,0203-5-A2-DG,0.05769226184511538,0.4078437016970553,-0.08743143341868158,0.4078437016970553,dual_peak,,hpc_random_forest_all_classes_round8,review_rounds/hpc_random_forest_all_classes_round8_reviewed_labels.csv
